goldLabel	predictedLabel	a	e	i	o	u	ɛ	ɔ
e	a	0.6385617796617844	0.33101672541746774	0.0031427600712740996	0.018928758628559316	0.008349976220914473
i	i	7.063147982303148e-06	0.011372668185843931	0.9819982548085637	9.88542484199674e-05	0.006523159609190308
i	i	1.2334475258537009e-05	0.0017524410105119674	0.9965401836268137	0.0009902818712704744	0.0007047590161452294
i	i	3.019750318467586e-06	0.0060410381630993165	0.9935468521770905	1.3019794515526744e-05	0.00039607011497618
i	i	2.1027690065180467e-05	0.04943211904434404	0.948428966139955	0.0006771164781234663	0.0014407706475123255
i	i	0.0036297581260337523	0.3841806288226408	0.6058848547525699	0.002247331984882167	0.0040574263138733815
i	i	1.2257165251711526e-06	0.003106941787711983	0.9954513668129701	6.289334702986425e-05	0.0013775723357627603
i	i	0.00027920373721358494	0.1502310925235684	0.8339455445243641	0.002570283042126217	0.012973876172727695
i	i	2.93186545338811e-05	0.13503120991589132	0.8640549921184965	0.0007492980617820427	0.00013518124929646588
i	i	5.0622369905818376e-05	0.06500456775575342	0.9336332233468014	0.00015714843259058943	0.0011544380949487924
i	i	0.0004559314443342612	0.3686158035305755	0.622322813529	0.0031469932466516005	0.0054584582494387815
i	i	5.4193548779159316e-05	0.04427586673563807	0.9527233998211248	0.0002464411544186273	0.0027000987400395034
i	i	1.6402037898391307e-05	0.024492724624096525	0.9730941379285198	0.0005268284232277123	0.0018699069862576042
i	i	1.64106502725831e-05	0.02463131734921354	0.973328501565939	0.00015866492010036356	0.001865105514474489
i	e	0.03054373656010657	0.9170383824395231	0.04376288196293026	0.008082463118026326	0.0005725359194136366
i	i	1.1784783086756126e-05	0.0016949915977300736	0.9981899982481417	3.718068062596685e-05	6.604469041554344e-05
i	i	0.00041224430261681527	0.02368688573340453	0.9751527522550812	0.0004945438883569807	0.00025357382054059266
i	i	2.9934037518457765e-06	0.01866693762817733	0.9811736922902273	2.2335372943822822e-05	0.00013404130489972724
i	i	1.450014405591446e-08	0.0017453435484630932	0.9982449731048758	2.2991567346700627e-06	7.369689782449541e-06
i	i	8.769169080680855e-05	0.10796460404077411	0.8878393192937074	0.0007008526312029259	0.0034075323435085593
i	i	3.0668042429618118e-06	0.011145393167677636	0.9876321423931588	4.290360915564081e-05	0.001176494025764958
o	o	0.033098687533724996	0.0012078636149944627	0.00019661419901071897	0.8107339775006934	0.15476285715157626
o	o	0.006675439931136899	8.305008595300274e-06	2.1515774422271073e-06	0.9387692412557566	0.05454486222706913
o	u	0.0003451997939550191	0.0032349809352326623	0.0006492788359473047	0.08836624412861838	0.9074042963062467
o	o	0.09678943167011886	0.005641318753493626	0.0010799950825476354	0.8651688756714488	0.03132037882239125
o	o	0.48009889600938066	0.001370076734846955	1.9543858712875804e-06	0.5184655240643492	6.354880555190733e-05
o	o	0.31583477763488965	0.002019318349640812	0.006435288725419952	0.6395917456210377	0.03611886966901185
o	o	0.023581638233936966	0.000243227392922865	8.433483843264125e-06	0.7384949953466151	0.23767170554268177
o	o	0.014456339157806877	0.07573469999625544	0.0019279821671678889	0.7140515891893455	0.19382938948942424
o	o	0.3669264669357592	0.02421441497426722	0.001629680702598267	0.5506826274741258	0.05654680991324955
o	a	0.6142522961091132	0.005911687737885518	0.0016883658128241492	0.36556673886377794	0.012580911476399047
o	o	0.04448527576369736	0.014087264662604716	0.0011811522528820866	0.9145500079891512	0.02569629933166467
o	a	0.6001586955536803	0.0022012404136482334	0.0003164491413933098	0.3881650769144128	0.00915853797686535
o	e	0.058933390701510345	0.8960002760620325	0.04084664525340845	0.0021659585728679934	0.0020537294101807034
o	o	0.030582934179085454	0.009971107658879447	0.00047571890802844624	0.9568508343534342	0.0021194049005723325
o	o	0.00024345062914420473	0.0008761138600780194	0.00021821690766240937	0.5162099346570792	0.4824522839460361
o	o	0.00022005438020829778	3.174877053955917e-05	2.191192350450714e-05	0.9337390780564204	0.06598720686932721
o	u	0.023041426338416576	0.27497683365842257	0.07877266316605401	0.023846913000946907	0.5993621638361599
o	o	0.04273829425929255	0.020209524707472688	0.0012093980959928178	0.8981079358337558	0.03773484710348604
o	o	0.018040461678606037	0.017164077168592178	0.004663598492311749	0.787003736837773	0.1731281258227171
o	e	0.44315685553004563	0.5457448144035504	0.0017904490996466477	0.008313632669469774	0.000994248297287677
ɔ	o	0.015228115401143596	0.0003236574590472517	8.528634923687633e-06	0.981552641610652	0.0028870568942333283
ɔ	a	0.5574625665117253	0.0016149221866127129	0.0020170381641639538	0.4183756559492639	0.020529817188233962
ɔ	a	0.9831027206162001	0.00036312501052032686	0.00023993277556283964	0.015905311873437893	0.0003889097242787958
ɔ	o	0.0006349283992605785	8.023315637802562e-09	2.1312171811029418e-07	0.997997273080413	0.0013675773752926704
ɔ	a	0.964302449715961	0.0008717418642879908	0.0001550223521970075	0.033110357274956155	0.001560428792597933
ɔ	u	0.002927749002722415	0.0009283496464672931	1.825399602056008e-05	0.2537143077896045	0.7424113395651851
ɔ	a	0.9610571936299551	0.0021287953417359275	0.0025766750561645587	0.034030807768575984	0.00020652820356839796
ɔ	o	0.007884303563906434	1.343108476486281e-06	4.483658580869798e-06	0.9700390648143733	0.022070804854662857
ɔ	o	0.002823529843472418	1.6320122338927393e-05	5.769511579335957e-09	0.9916838552009367	0.005476289063740294
ɔ	a	0.9730799563979203	7.851270537456206e-05	0.00015043283994964593	0.026609448525311483	8.164953144416288e-05
ɔ	a	0.8644472612881504	7.893796542483268e-05	0.00027991773486408107	0.13496258501707817	0.00023129799448255253
ɔ	o	0.14424200434716136	0.00035776261047041214	0.00035743969175914636	0.8474375462623411	0.007605247088267789
ɔ	a	0.9316479933697651	4.583063508986429e-06	2.7274562572040873e-05	0.0683107198272676	9.429176886451505e-06
ɔ	a	0.9919894687068824	0.0004407448052734852	9.324184879807043e-05	0.007463893000875958	1.2651638170118119e-05
ɔ	a	0.7874668320735481	0.10470388146929804	0.0009145079048291326	0.09473405454014347	0.012180724012181381
ɔ	o	0.04374286562013381	0.00025724541869924945	0.0004088413395302741	0.94894959420058	0.006641453421056647
ɔ	a	0.9609391173309224	0.011390432138993694	0.00036911405066697434	0.024963632458568693	0.0023377040208482315
ɔ	o	0.03842572938844074	8.292661199608803e-05	0.00011504561930567813	0.9602771347643049	0.0010991636159526149
ɔ	a	0.9923934121172651	4.269083807741369e-06	2.266438573210264e-05	0.007573123351899454	6.53106129545761e-06
ɔ	o	0.35399469072409784	0.0001772655029514257	0.0009359392985909019	0.640364793141559	0.0045273113328009335
u	o	0.013787561661383323	0.0003545215547448158	4.829555728735353e-05	0.8292061363634196	0.15660348486316505
u	o	0.0032169212782314086	0.0005373344650248106	5.0254767606686225e-05	0.7589497237121022	0.23724576577703488
u	u	0.0015305716690667693	0.002983489031122627	0.0007801074833054754	0.39066357959314474	0.6040422522233605
u	o	0.015577840903692118	0.002697424762388368	7.231612796964063e-05	0.7549692268334822	0.22668319137246748
u	u	4.538670386975932e-06	0.0001604147971869613	7.017383495893391e-07	0.14945297422416357	0.850381370569913
u	o	0.015704072979140206	0.0033834921249806748	0.0002864133587113152	0.7634219429617171	0.21720407857545088
u	o	0.05535541895707529	0.03270908663655003	0.0026250915859284884	0.7364283295026888	0.17288207331775735
u	o	0.12651122540102933	0.028291196536130495	0.0009624626082026809	0.5977963571286481	0.24643875832598933
u	u	0.0001111936761591317	0.0002693898716257397	6.052362149944361e-05	0.26906748603259795	0.7304914067981177
u	u	0.0012468994134818146	0.07210984777852275	0.1617009149916747	0.0391661904405253	0.7257761473757954
u	u	0.00022120975544607236	0.0007375567434368018	0.00012881901009832646	0.09534378474704708	0.9035686297439717
u	u	0.0010897271844697253	0.0020810593708095082	0.0004841326405970283	0.4186378228618588	0.5777072579422649
u	u	5.1700108617573726e-05	0.00416024914970809	0.014961201947895105	0.027503027185608535	0.9533238216081708
u	o	0.003915678915009626	0.007248523692928586	0.001565113367512168	0.5302205702483807	0.4570501137761689
u	u	0.0010988817147646124	0.0019481395785172048	0.0001803207847673953	0.24519505512207226	0.7515776027998786
u	u	0.00012399460587462355	0.00033922563683228083	2.6017099870780337e-06	0.48773886826757246	0.5117953097797336
u	u	0.00422913796923817	0.07287702296584066	0.003718302378280391	0.12264905995356122	0.7965264767330794
u	o	0.013287620373139351	0.019105084542818524	0.0009101943491966152	0.9303592270755828	0.03633787365926274
u	u	0.00026318944766680883	0.0009165873385498183	2.050760131414751e-05	0.18991860093399143	0.8088811146784778
u	o	0.0017040420979277581	0.001679111246717396	1.3210142929294682e-05	0.6365973843506196	0.36000625216180576
ɛ	a	0.8407501566140793	0.07878620501100629	0.00011159766369293984	0.0208368372204898	0.05951520349073178
ɛ	e	0.3691813335175194	0.6234252277675669	0.00635326797851258	0.0006215819898389983	0.0004185887465622273
ɛ	a	0.9072015054443459	0.09063045020154707	0.0008908478553579322	0.0006984149285022516	0.0005787815702469914
ɛ	a	0.9858325644594255	0.013651054370331765	2.14570327290043e-05	0.00043415206930295686	6.077206821086893e-05
ɛ	a	0.756357320004816	0.23904783142635855	0.00013135328483484222	0.004401490982945674	6.200430104479022e-05
ɛ	e	0.04073155226192303	0.8834729154371006	0.03822228828791999	0.021145987206391263	0.016427256806665333
ɛ	a	0.7451364986114044	0.25041589185375834	0.001719034256490967	0.0012532743598009219	0.0014753009185452933
ɛ	a	0.9682980600556119	0.028715439920469512	0.000661021690727465	0.0013264297018178632	0.0009990486313733637
ɛ	e	0.22418928816775624	0.7505084443232315	0.010411237985872974	0.00836881401977273	0.006522215503366463
ɛ	a	0.7053898555116226	0.27256665176867184	0.017620357485444046	0.0029934292907574634	0.0014297059435040215
ɛ	i	0.0008957139980983676	0.3070245989201275	0.6826633777008279	0.0070482326539096085	0.002368076727036677
ɛ	a	0.9748919902799987	0.02187813494924805	0.0014210310906197614	0.0013124315400630414	0.0004964121400703767
ɛ	e	0.08154811975935579	0.9066036686681228	0.009614835578067806	0.0020016852602216585	0.0002316907342320569
ɛ	u	0.016980486464582337	0.002577664756559269	7.742770789268155e-05	0.18717553087376995	0.7931888901971959
ɛ	a	0.9253301805050795	0.07384564038146334	0.0007207186925175533	6.437598909757204e-05	3.908443184191987e-05
ɛ	e	0.16768332929412982	0.8190326367572798	0.007523771277883413	0.004668122744216006	0.0010921399264908675
ɛ	a	0.598929240697909	0.38062808914749363	0.0029142002082852714	0.005999653340706554	0.011528816605605653
ɛ	a	0.6582652235315691	0.3414101119532307	0.00024316385240140233	7.817640318221104e-05	3.3242596165919847e-06
ɛ	a	0.7685224994753759	0.23113733349475596	8.928956539900174e-05	0.00019830552067859659	5.257194379059523e-05
ɛ	a	0.8139824079856732	0.09363584931908646	0.0035528286955869635	0.06344945364117689	0.025379460358476373
ɛ	e	0.3780313711812397	0.594692467345739	0.004798347243959048	0.01428167307767128	0.00819614115139099
ɛ	e	0.10106942525803561	0.8690813299921503	0.0216844922776791	0.0034777959674883556	0.0046869565046465875
ɛ	a	0.9101762475784859	0.08748214375506853	0.0018491695474024674	0.00035577736446851867	0.00013666175457468648
ɛ	a	0.6941647945826254	0.2761978721777419	0.02791851270539681	0.0013125427024462425	0.0004062778317898286
ɛ	a	0.7729937974490148	0.08283892713566719	0.001380639525242882	0.12302908345369475	0.019757552436380412
ɛ	e	0.16060950825610745	0.7808827756702781	0.00602013046633269	0.0029452027019906176	0.049542382905291185
ɛ	a	0.5447483739194546	0.43390332150377064	0.007915611366623622	0.0020366831518245556	0.01139601005832664
ɛ	a	0.9934691544830863	0.0038767402979766187	2.513749868698078e-06	0.0021806750442024377	0.00047091642486586676
ɛ	a	0.8103260728358381	0.1597910013795159	0.0035602207460299256	0.009637125873898523	0.01668557916471732
ɛ	e	0.047218298659102084	0.9457966223630474	0.004184215802665505	0.0011024622459770148	0.001698400929207891
ɛ	a	0.5629026981700124	0.43219176780566654	0.0037743298877188935	0.0006759384460151381	0.0004552656905870258
ɛ	a	0.8154540835135741	0.14720538979241957	0.0027763165664434143	0.02563614258081024	0.008928067546752648
ɛ	e	0.03026007472690633	0.7200370943761977	0.027569976501084222	0.0781451664472743	0.14398768794853734
ɛ	a	0.6054820995528445	0.394469681527688	3.085188249708322e-05	1.5558243837528584e-05	1.8087931329995487e-06
ɛ	a	0.5354434064377322	0.4593477848980939	0.0013016425180820768	0.003194857759191484	0.0007123083869002203
ɛ	e	0.11039533691254998	0.8772022473432455	0.011670416274497178	0.0002502333435737285	0.00048176612613373693
ɛ	e	0.12486060738708826	0.8506838108856449	0.017412033282069382	0.004494268432255626	0.0025492800129418357
ɛ	e	0.0924613077714016	0.8891544322431038	0.01682058785315258	0.0007263837577855665	0.0008372883745564711
ɛ	e	0.1649360514354749	0.813763690085855	0.017715421073822287	0.001721109651014124	0.0018637277538337093
ɛ	a	0.5395739836245153	0.4520312459837712	0.0076454493838327515	0.000603512256220745	0.00014580875166009719
a	a	0.989877584920704	0.008328298480063301	5.844787451493244e-05	0.0016564412833217862	7.922744139596152e-05
a	a	0.9884682000635195	0.010390793297911115	3.593810738585547e-06	0.0011225404268755284	1.487240095521773e-05
a	e	0.2507187150948043	0.6152302320538133	0.00375729841017897	0.12452257279106488	0.0057711816501385856
a	a	0.9894589298741188	0.0029754503336210762	1.98504814636501e-05	0.007200600343758749	0.00034516896703793126
a	a	0.9895936518038079	0.008491056060922375	1.537310682780367e-05	0.001609751660394688	0.00029016736804730566
a	a	0.9729584980781404	0.017512212477489388	2.4686096648874607e-05	0.009226487787526563	0.00027811556019485676
a	e	0.08504346930072192	0.48684987088240667	0.011985012763174853	0.18509827618494598	0.23102337086875066
a	a	0.5842733327314553	0.3857167841799199	0.004291079067712762	0.021074316001435157	0.004644488019476676
a	a	0.9782030658214028	0.005948046819317857	4.103951702622136e-06	0.01534712659932843	0.0004976568082483531
a	a	0.9659309251546541	0.02104262520734075	0.00038455170493785723	0.01248279841499346	0.00015909951807369297
a	a	0.9938388394702089	0.0034011624333947174	2.777662695476792e-05	0.002486738702460398	0.0002454827669812399
a	a	0.9498838246071579	0.04830750575980159	0.0002887882047819805	0.0012476058756297047	0.0002722755526289024
a	e	0.1998059563417095	0.6696808566228106	0.05106377026435292	0.03905895040492978	0.040390466366197086
a	a	0.8748175929788841	0.11271497827509513	0.0013409720025059212	0.010320839095481173	0.0008056176480338449
a	a	0.9248276071578926	0.05092995761412363	0.0005068638607490008	0.006096654929766105	0.017638916437468493
a	a	0.8140039183142245	0.15514903927644755	2.8206355511996927e-05	0.030596435577215884	0.000222400476600106
a	e	0.45407486641262407	0.49271671065980127	0.029449428108592655	0.017177627938577827	0.006581366880404135
a	a	0.8868832426941063	0.006986929997943029	0.00022193119338453926	0.09264076417307546	0.013267131941490547
a	a	0.9817693772662213	0.014693984198271792	1.9452964990292087e-05	0.0032126870374802603	0.00030449853303635724
a	a	0.7962543503726683	0.07293878794147857	0.0008520333181500425	0.1266869170224257	0.003267911345277324
e	i	0.0154416941217957	0.3605019789357122	0.5850554254117607	0.013061069959970216	0.025939831570761136
e	e	0.027841714670770977	0.923772186049891	0.04450012597493803	0.0031001009244900945	0.0007858723799098522
e	e	0.005376407906366535	0.5719410932931042	0.36582716759368344	0.016572568403822548	0.0402827628030233
e	i	0.003068048736440419	0.05705070932426688	0.9245109205981523	0.002704450198892782	0.012665871142247612
e	e	0.11516961061554237	0.6229179754893054	0.016412314580304267	0.17440271352541117	0.07109738578943683
e	e	0.08169702056159524	0.6989257123333513	0.21597461355249092	0.0017024454537725802	0.0017002080987898334
e	e	0.06167005875510761	0.9259981341402698	0.011283934060522333	0.0007110942610872528	0.00033677878301296895
e	i	0.05156697735002708	0.25286555474691685	0.3694272710381288	0.18878734876602257	0.1373528480989048
e	e	0.08058634141819003	0.6566679186848002	0.04754493159868845	0.07972912695794476	0.13547168134037668
e	e	0.01109894697706937	0.8383990461942975	0.1406243419605571	0.005585542944807001	0.004292121923269025
e	e	0.030963137786213596	0.9358830431095015	0.03165326247600517	0.0013097326559013906	0.00019082397237832783
e	e	0.13444171840732777	0.8380305612135294	0.015612353932308759	0.009572254307562521	0.0023431121392715752
e	o	0.005938926008801787	0.0012655487944666563	0.00030505155114203064	0.9602863878652892	0.03220408578030037
e	a	0.8851387743876362	0.0020831643301130404	0.00028898853869782496	0.10787191726659273	0.004617155476960075
e	i	0.011936277263824154	0.155866488535399	0.7460183514595821	0.011061702998217782	0.07511717974297703
e	e	0.07661921000110494	0.91066365662112	0.011920867072462357	0.0005998203377675622	0.00019644596754514533
e	a	0.7727125218800809	0.19184918523585245	0.0006750997939844505	0.03081519395962195	0.003947999130460312
e	o	0.24370623821961954	0.0006674535011029548	0.00020040569440333357	0.7550926691782837	0.00033323340659050643
e	e	0.0196717153948033	0.6660810058985359	0.27946094738839705	0.017019521797440797	0.017766809520822855
e	e	0.052728642836411495	0.8345639354926363	0.06601292035046152	0.026099927902563002	0.020594573417927663
ɔ	o	0.07127866604081957	0.00110704515823419	0.00055440271703495	0.9206735657880768	0.00638632029583431
ɔ	a	0.9914320099847792	0.006018075845172164	8.517171496448452e-05	0.002261849235827479	0.0002028932192566305
ɔ	a	0.8357071179303142	0.003145252626907929	0.0026296521073142605	0.15432097844317397	0.004196998892289703
ɔ	a	0.7883911476889416	0.0234601104661452	0.0002591224295932621	0.1344473399843404	0.05344227943097948
ɔ	a	0.6815768222510301	0.0009430757808010963	0.0024000351898347564	0.3094158141541853	0.005664252624148605
ɔ	u	0.0011054363727708665	0.024733258387601563	0.005698466325112686	0.15065250181563392	0.817810337098881
ɔ	a	0.8827934151736565	0.004310039333525606	3.9551146293505265e-05	0.09906601624758099	0.0137909780989434
ɔ	a	0.7064100769143	0.00465827756006545	0.00014662473843602336	0.25550377567680554	0.03328124511039295
ɔ	a	0.5413596638092317	0.02357568554568471	0.0003050952273204888	0.4028408053357217	0.031918750082041335
ɔ	a	0.760613736389758	0.026653174536597823	0.0002482916223453937	0.16952545381389086	0.04295934363740773
ɔ	a	0.9772908155171843	0.00028131633550288593	0.0004362742100358505	0.02184586692856637	0.0001457270087106105
ɔ	o	0.16963885479375415	0.003196616454758956	0.0002058131361488306	0.6635856404635039	0.1633730751518341
ɔ	a	0.9129323479037043	0.0010846729396771873	0.0008149885099062452	0.0841005011515913	0.001067489495120828
ɔ	o	0.04865112379886835	0.019367222657981232	0.0003068714448982006	0.9121118186302029	0.019562963468049366
ɔ	a	0.8781736639002261	0.006313003775140452	0.00016490933994534033	0.0917353303330989	0.023613092651589066
ɔ	a	0.7384207465247975	0.00468722844049631	0.0011709092128683184	0.24193601500171044	0.013785100820127303
ɔ	o	0.10359494377427078	0.006668022263518938	0.00024289047987837272	0.8571734759051294	0.03232066757720246
ɔ	o	0.05297588401014516	0.006452473036487548	0.002114589656982929	0.8171547153147248	0.12130233798165962
ɔ	a	0.9960958008167051	0.00038093085300561636	2.165109954602447e-05	0.0031692714599250355	0.00033234577081796946
ɔ	a	0.621247557381593	0.07894960269775787	0.0015579719196925498	0.2932088600387434	0.005036007962213101
u	i	0.03734514751104175	0.13815055982385582	0.3588230099512778	0.27158831039576603	0.1940929723180586
u	u	0.005192981585449012	0.019594139979507406	0.020645626860663183	0.10355480568653148	0.8510124458878489
u	u	0.0003802434380293989	0.010899729477778326	0.010813075437746103	0.09780209596332669	0.8801048556831195
u	u	0.0006201622279927016	0.012266239506299525	0.014792048653166068	0.08907727003061189	0.88324427958193
u	u	0.00018486495147205273	0.03060171099068387	0.13855196624566607	0.021119256594047595	0.8095422012181303
u	u	0.0028648584453369345	0.059966401728873506	0.05950764555023828	0.0579119568926388	0.8197491373829124
u	u	0.0013888312856875796	0.0048517903908686915	0.0032048010187685177	0.19580267699438134	0.7947519003102939
u	u	0.005243964939347639	0.029568632229691985	0.022265342384056856	0.12940250397123165	0.8135195564756719
u	u	0.0022057892202245835	0.010714700481238987	0.005005905752223301	0.14535959701247786	0.8367140075338352
u	u	0.004005726802442669	0.030147471734345194	0.022042914049826976	0.1620749964533614	0.7817288909600238
u	u	0.001501129537514752	0.01852069508515324	0.02550254703128019	0.11179434946899043	0.8426812788770615
u	u	0.0006027970218021229	0.011055795754441369	0.017675384650910918	0.08460261114579819	0.8860634114270475
u	u	0.004084016591604635	0.03583354245516334	0.06721441272701008	0.08562448122472531	0.8072435470014967
u	u	0.0006100589830716115	0.006011310974902493	0.00798654387166309	0.04882873432953665	0.9365633518408261
u	u	0.00181534368532694	0.014350802535818245	0.013260635120660266	0.050089723033587615	0.9204834956246071
u	o	0.05728206326413794	0.16729779306206202	0.23692780434600308	0.3604419679184128	0.17805037140938415
u	u	0.002589207483709675	0.02201393781548108	0.0350754234568318	0.1027862584955124	0.8375351727484649
u	u	0.00034747258968329626	0.00063576007960887	0.0006934305675142647	0.08114344178837107	0.9171798949748226
u	u	0.0003875388903488063	0.002774853305657554	0.003964412130779354	0.06658923535206375	0.9262839603211507
u	u	0.0012233734756526367	0.013095639307537009	0.011493428156159329	0.07468843649010765	0.8994991225705434
i	i	0.00027910714078065635	0.16456403417818977	0.8105594516730689	0.003039282904839667	0.021558124103121037
i	i	0.0007729469529943109	0.051680147540121804	0.9294711875654258	0.0067907381093603066	0.01128497983209774
i	e	0.001292224141278101	0.8606915305071768	0.12370674838804695	0.008224984045601685	0.006084512917896496
i	i	0.003957825990253078	0.05646955470429843	0.8291300201536368	0.026485738260658146	0.08395686089115346
i	i	0.003379666781918595	0.16477994764658258	0.8137239085360046	0.006639992238155851	0.011476484797338314
i	i	0.004711994074063477	0.11318942333838489	0.8070688905720683	0.025534190779308612	0.04949550123617482
i	i	1.521613176040409e-05	0.009044692453218376	0.9738271217090455	0.00013022741567992162	0.016982742290296074
i	i	0.00457129267436041	0.13076572411467993	0.7756866171923115	0.02839905971953182	0.060577306299116444
i	i	0.003874772947205712	0.4489223859574173	0.45761387069430726	0.01613062884919882	0.07345834155187086
i	i	0.0003994993858151419	0.020281062352101177	0.9762356912631748	0.0007559227421676263	0.002327824256741249
i	i	0.004104890592974223	0.18200636539524906	0.7892227004353405	0.0038976954754793886	0.020768348100956784
i	i	0.00031233272933245594	0.03629856097266546	0.9563431344416734	0.00042716095676548265	0.006618810899563214
i	i	2.2998275868084055e-05	0.01620579770617014	0.9773708832597927	0.0006089987859395108	0.005791321972229594
i	i	0.0002755493660395428	0.1611719798039811	0.8340956941786211	0.0007576269785183169	0.003699149672839916
i	i	4.336516413131296e-05	0.0196004675243797	0.9743376126643437	0.00023765585280802182	0.005780898794337296
i	i	0.0004595203388234902	0.018551453938318807	0.9794108714225999	0.0006362488392562301	0.0009419054610015077
i	i	0.0006474923159534424	0.0246818727808608	0.9567333002961296	0.0025520754121631413	0.01538525919489315
i	i	8.722266329559934e-05	0.06916383706562179	0.9059697450711843	0.0016663810337924502	0.023112814166105864
i	i	0.005668143123926274	0.15696972266299652	0.7997428398276845	0.012078215719418854	0.0255410786659738
i	i	0.0064338348112511125	0.16799982451149728	0.722502235518337	0.04190993171379684	0.06115417344511767
o	u	0.007800060543266055	0.08092537203497849	0.1346727613996159	0.17625011955559075	0.6003516864665487
o	o	0.3823501125920771	0.07775337729664439	0.0004867244557071534	0.5064377866530668	0.03297199900250465
o	u	0.002544935148449128	0.0050386093158188705	0.00430018231885462	0.2734100829181767	0.7147061902987007
o	o	0.0018957787754183331	0.00015090668112047176	8.526546897740916e-05	0.8043541381923306	0.19351391088215314
o	a	0.8396623030664455	0.08103135622533716	0.003463097388724591	0.047345475278350514	0.028497768041142273
o	o	0.005001745488698999	0.0011302314173907136	0.0011473739243590773	0.7283391187257977	0.2643815304437535
o	o	0.2598515672494289	0.040277396665362834	0.001254495837679428	0.6236390551361429	0.07497748511138592
